"1528,""Genoa Cristoforo Colombo Airport"",GOA,LIMJ,1423,1489,10"
"1529,""Milano Linate Airport"",LIN,LIML,1424,1490,10"
"1530,""Cameri Air Base [MIL]"",/N,LIMN,1425,1491,10"
"1531,""Parma Airport"",PMF,LIMP,1426,1492,10"
"1532,""Piacenza San Damiano Air Base"",/N,LIMS,1427,1493,10"
"1534,""Cuneo International Airport"",CUF,LIMZ,1428,1494,10"
"1535,""Aviano Air Base"",AVB,LIPA,1429,1495,10"
"1536,""Bolzano Airport"",BZO,LIPB,1430,1496,10"
"1537,""Cervia Air Base"",/N,LIPC,1431,1497,10"
"1538,""Bologna Guglielmo Marconi Airport"",BLQ,LIPE,1432,1498,10"
"1539,""Treviso-Sant’Angelo Airport"",TSF,LIPH,1433,1499,10"
"1540,""Rivolto Air Base"",/N,LIPI,1434,1500,10"
"1541,""Forlì Airport"",FRL,LIPK,1435,1501,10"
"1542,""Ghedi Air Base"",/N,LIPL,1436,1502,10"
"1543,""Verona-Boscomantico Airport"",/N,LIPN,1437,1503,10"
"1544,""Brescia Airport"",VBS,LIPO,1438,1504,10"
"1545,""Trieste–Friuli Venezia Giulia Airport"",TRS,LIPQ,1439,1505,10"
"1546,""Federico Fellini International Airport"",RMI,LIPR,1440,1506,10"
"1547,""Istrana Air Base"",/N,LIPS,1433,1507,10"
"1548,""Vicenza Airport"",VIC,LIPT,1441,1508,10"
"1549,""Padova Airport"",QPA,LIPU,1442,1509,10"
"1550,""Verona Villafranca Airport"",VRN,LIPX,1443,1510,10"
"1551,""Venice Marco Polo Airport"",VCE,LIPZ,1444,1511,10"
"1552,""Siena-Ampugnano Airport"",SAY,LIQS,1445,1512,10"
"1553,""Ciampino–G. B. Pastine International Airport"",CIA,LIRA,1446,1513,10"
"1554,""Pratica Di Mare Air Base"",/N,LIRE,1447,1514,10"
"1555,""Leonardo da Vinci–Fiumicino Airport"",FCO,LIRF,1446,1515,10"
"1556,""Guidonia Air Base"",/N,LIRG,1448,1516,10"
"1558,""Marina Di Campo Airport"",EBA,LIRJ,1449,1517,10"
"1559,""Latina Air Base"",QLT,LIRL,1450,1518,10"
"1560,""Grazzanise Air Base"",/N,LIRM,1451,1519,10"
"1561,""Naples International Airport"",NAP,LIRN,1452,1520,10"
"1562,""Pisa International Airport"",PSA,LIRP,1453,1521,10"
"1563,""Peretola Airport"",FLR,LIRQ,1454,1522,10"
"1564,""Grosseto Air Base"",GRS,LIRS,1455,1523,10"
"1565,""Urbe Airport"",/N,LIRU,1446,1524,10"
"1566,""Viterbo Airport"",/N,LIRV,1456,1525,10"
"1567,""Perugia San Francesco d’Assisi – Umbria International Airport"",PEG,LIRZ,1457,1526,10"
"1568,""Cerklje Airport"",/N,LJCE,1458,1527,10"
"1569,""Ljubljana Jože Pučnik Airport"",LJU,LJLJ,1459,1528,10"
"1570,""Maribor Airport"",MBX,LJMB,1460,1529,10"
"1571,""Portoroz Airport"",POW,LJPZ,1461,1530,10"
"1572,""Slovenj Gradec Airport"",/N,LJSG,1462,1531,10"
"1573,""České Budějovice Airport"",/N,LKCS,1463,1532,10"
"1574,""Čáslav Air Base"",/N,LKCV,1464,1533,10"
"1575,""Hradec Králové Airport"",/N,LKHK,1465,1534,10"
"1576,""Hořovice Airport"",/N,LKHV,1466,1535,10"
"1577,""Kbely Air Base"",/N,LKKB,1467,1536,10"
"1578,""Kunovice Airport"",UHE,LKKU,1468,1537,10"
"1579,""Karlovy Vary International Airport"",KLV,LKKV,1469,1538,10"
"1580,""Plzeň-Líně Airport"",/N,LKLN,1470,1539,10"
"1581,""Mnichovo Hradiště Airport"",/N,LKMH,1471,1540,10"
"1582,""Ostrava Leos Janáček Airport"",OSR,LKMT,1472,1541,10"
"1583,""Náměšť Air Base"",/N,LKNA,1473,1542,10"
"1584,""Pardubice Airport"",PED,LKPD,1474,1543,10"
"1585,""Pribram Airport"",/N,LKPM,1475,1544,10"
"1586,""Přerov Air Base"",PRV,LKPO,1476,1545,10"
"1587,""Václav Havel Airport Prague"",PRG,LKPR,1477,1546,10"
"1588,""Brno-Tuřany Airport"",BRQ,LKTB,1478,1547,10"
"1589,""Vodochody Airport"",VOD,LKVO,1479,1548,10"
"1590,""Ben Gurion International Airport"",TLV,LLBG,1480,1549,11"
"1591,""Beersheba (Teyman) Airport"",BEV,LLBS,1481,1550,11"
"1592,""Tel Nof Air Base"",/N,LLEK,1482,1551,11"
"1593,""Ein Shemer Airfield"",/N,LLES,1483,1552,11"
"1594,""Eilat Airport"",ETH,LLET,1484,1553,11"
"1595,""Ein Yahav Airfield"",EIY,LLEY,1485,1554,11"
"1596,""Haifa International Airport"",HFA,LLHA,1486,1555,11"
"1597,""Hatzor Air Base"",/N,LLHS,1487,1556,11"
"1598,""Ben Ya’akov Airport"",RPN,LLIB,1488,1557,11"
"1599,""Megiddo Airport"",/N,LLMG,1489,1558,11"
"1600,""Bar Yehuda Airfield"",MTZ,LLMZ,1490,1559,11"
"1601,""Nevatim Air Base"",VTM,LLNV,1491,1560,11"
"1602,""Ovda International Airport"",VDA,LLOV,1492,1561,11"
"1603,""Ramat David Air Base"",/N,LLRD,1493,1562,11"
"1604,""Ramon Air Base"",MIP,LLRM,1494,1563,11"
"1605,""Sde Dov Airport"",SDV,LLSD,1480,1564,11"
"1606,""Malta International Airport"",MLA,LMML,1495,1565,10"
"1607,""Wiener Neustadt East Airport"",/N,LOAN,1496,1566,10"
"1608,""Wels Airport"",/N,LOLW,1497,1567,10"
"1609,""Graz Airport"",GRZ,LOWG,1498,1568,10"
"1610,""Innsbruck Airport"",INN,LOWI,1499,1569,10"
"1611,""Linz Hörsching Airport"",LNZ,LOWL,1500,1570,10"
"1612,""Salzburg Airport"",SZG,LOWS,1501,1571,10"
"1613,""Vienna International Airport"",VIE,LOWW,1502,1572,10"
"1615,""Hinterstoisser Air Base"",/N,LOXZ,1503,1573,10"
"1616,""Alverca Air Base"",AVR,LPAR,1504,1574,4"
"1617,""Santa Maria Airport"",SMA,LPAZ,1505,1575,15"
"1618,""Bragança Airport"",BGC,LPBG,1506,1576,4"
"1619,""Beja Airport / Airbase"",BYJ,LPBJ,1507,1577,4"
"1620,""Braga Municipal Aerodrome"",BGZ,LPBR,1508,1578,4"
"1621,""Aerodromo Municipal de Coimbra"",/N,LPCO,1509,1579,4"
"1622,""Cascais Airport"",CAT,LPCS,1510,1580,4"
"1623,""Coimbra Hospital Covões Heliport"",/N,LPCV,1511,1581,4"
"1624,""Évora Airport"",/N,LPEV,1512,1582,4"
"1625,""Flores Airport"",FLW,LPFL,1513,1583,15"
"1626,""Faro Airport"",FAO,LPFR,196,1584,4"
"1627,""Graciosa Airport"",GRW,LPGR,1514,1585,15"
"1628,""Horta Airport"",HOR,LPHR,1515,1586,15"
"1629,""Lajes Airport"",TER,LPLA,1516,1587,15"
"1630,""Monte Real Air Base"",QLR,LPMR,1517,1588,4"
"1631,""Montijo Air Base"",/N,LPMT,1518,1589,4"
"1632,""Ovar Air Base"",/N,LPOV,1519,1590,4"
"1633,""João Paulo II Airport"",PDL,LPPD,1520,1591,15"
"1634,""Pico Airport"",PIX,LPPI,1521,1592,15"
"1635,""Portimão Airport"",PRM,LPPM,1522,1593,4"
"1636,""Francisco de Sá Carneiro Airport"",OPO,LPPR,1523,1594,4"
"1637,""Porto Santo Airport"",PXO,LPPS,1524,1595,4"
"1638,""Humberto Delgado Airport (Lisbon Portela Airport)"",LIS,LPPT,1525,1596,4"
"1639,""São Jorge Airport"",SJZ,LPSJ,1526,1597,15"
"1640,""Sintra Air Base"",/N,LPST,1527,1598,4"
"1641,""Tancos Airbase"",/N,LPTN,1528,1599,4"
"1642,""Vila Real Airport"",VRL,LPVR,1529,1600,4"
"1643,""Aerodromo Goncalves Lobato (Viseu Airport)"",VSE,LPVZ,1530,1601,4"
"1645,""Mostar International Airport"",OMO,LQMO,1531,1602,10"
"1646,""Sarajevo International Airport"",SJJ,LQSA,1532,1603,10"
"1647,""Arad International Airport"",ARW,LRAR,1533,1604,11"
"1648,""Bacău Airport"",BCM,LRBC,1534,1605,11"
"1649,""Tautii Magheraus Airport"",BAY,LRBM,1535,1606,11"
"1650,""Băneasa International Airport"",BBU,LRBS,1536,1607,11"
"1651,""Mihail Kogălniceanu International Airport"",CND,LRCK,1537,1608,11"
"1652,""Cluj-Napoca International Airport"",CLJ,LRCL,1538,1609,11"
"1653,""Caransebeş Airport"",CSB,LRCS,1539,1610,11"
"1654,""Craiova Airport"",CRA,LRCV,1540,1611,11"
"1655,""Iaşi Airport"",IAS,LRIA,1541,1612,11"
"1656,""Oradea International Airport"",OMR,LROD,1542,1613,11"
"1657,""Henri Coandă International Airport"",OTP,LROP,1536,1614,11"
"1658,""Sibiu International Airport"",SBZ,LRSB,1543,1615,11"
"1659,""Satu Mare Airport"",SUJ,LRSM,1544,1616,11"
"1660,""Suceava Stefan cel Mare Airport"",SCV,LRSV,1545,1617,11"
"1661,""Tulcea Airport"",TCE,LRTC,1546,1618,11"
"1662,""Transilvania Târgu Mureş International Airport"",TGM,LRTM,1547,1619,11"
"1663,""Timişoara Traian Vuia Airport"",TSR,LRTR,1548,1620,11"
"1664,""Les Eplatures Airport"",/N,LSGC,1549,1621,10"
"1665,""Geneva Cointrin International Airport"",GVA,LSGG,1550,1622,10"
"1666,""Saanen Airport"",/N,LSGK,1551,1623,10"
"1667,""Sion Airport"",SIR,LSGS,1552,1624,10"
"1668,""Alpnach Air Base"",/N,LSMA,1553,1625,10"
"1669,""Dübendorf Air Base"",/N,LSMD,1554,1626,10"
"1670,""Emmen Air Base"",EML,LSME,1555,1627,10"
"1671,""Mollis Airport"",/N,LSMF,1556,1628,10"
"1672,""Meiringen Airport"",/N,LSMM,1557,1629,10"
"1673,""Payerne Air Base"",/N,LSMP,1558,1630,10"
"1675,""Lugano Airport"",LUG,LSZA,1559,1631,10"
"1676,""Bern Belp Airport"",BRN,LSZB,1560,1632,10"
"1677,""Grenchen Airport"",ZHI,LSZG,1561,1633,10"
"1678,""Zürich Airport"",ZRH,LSZH,1562,1634,10"
"1679,""St Gallen Altenrhein Airport"",ACH,LSZR,1563,1635,10"
"1680,""Samedan Airport"",SMV,LSZS,1564,1636,10"
"1681,""Güvercinlik Airport"",/N,LTAB,1565,1637,11"
"1682,""Esenboğa International Airport"",ESB,LTAC,1565,1638,14"
"1683,""Etimesgut Air Base"",ANK,LTAD,1565,1639,14"
"1684,""Akıncı Air Base"",/N,LTAE,1565,1640,14"
"1685,""Adana Airport"",ADA,LTAF,1566,1641,14"
"1686,""İncirlik Air Base"",UAB,LTAG,1566,1642,14"
"1687,""Afyon Airport"",AFY,LTAH,1567,1643,14"
"1688,""Antalya International Airport"",AYT,LTAI,1568,1644,14"
"1689,""Gaziantep International Airport"",GZT,LTAJ,1569,1645,14"
"1690,""İskenderun Airport"",/N,LTAK,1570,1646,14"
"1691,""Konya Airport"",KYA,LTAN,1571,1647,14"
"1692,""Malatya Tulga Airport"",/N,LTAO,1572,1648,14"
"1693,""Amasya Merzifon Airport"",MZH,LTAP,1573,1649,14"
"1694,""Sivas Nuri Demirağ Airport"",VAS,LTAR,1574,1650,14"
"1695,""Malatya Erhaç Airport"",MLX,LTAT,1572,1651,14"
"1696,""Kayseri Erkilet Airport"",ASR,LTAU,1575,1652,14"
"1697,""Sivrihisar Airport"",/N,LTAV,1576,1653,14"
"1698,""Tokat Airport"",TJK,LTAW,1577,1654,14"
"1699,""Çardak Airport"",DNZ,LTAY,1578,1655,14"
"1701,""Atatürk International Airport"",ISL,LTBA,1579,1656,14"
"1702,""Balıkesir Merkez Airport"",BZI,LTBF,1580,1657,14"
"1703,""Bandırma Airport"",BDM,LTBG,1581,1658,14"
"1705,""Eskişehir Air Base"",ESK,LTBI,1582,1659,14"
"1706,""Adnan Menderes International Airport"",ADB,LTBJ,1583,1660,14"
"1707,""Gaziemir Airport"",/N,LTBK,1583,1661,14"
"1708,""Çiğli Airport"",IGL,LTBL,1583,1662,14"
"1709,""Isparta Airport"",/N,LTBM,1584,1663,14"
"1710,""Kütahya Airport"",/N,LTBN,1585,1664,14"
"1712,""Yalova Airport"",/N,LTBP,1586,1665,14"
"1713,""Cengiz Topel Airport"",KCO,LTBQ,1587,1666,14"
"1715,""Dalaman International Airport"",DLM,LTBS,1588,1667,14"
"1716,""Akhisar Airport"",/N,LTBT,1589,1668,14"
"1718,""Imsık Airport"",BXN,LTBV,1590,1669,14"
"1719,""Samandıra Air Base"",/N,LTBX,1579,1670,14"
"1721,""Elazığ Airport"",EZS,LTCA,1591,1671,14"
"1722,""Diyarbakir Airport"",DIY,LTCC,1592,1672,14"
"1723,""Erzincan Airport"",ERC,LTCD,1593,1673,14"
"1724,""Erzurum International Airport"",ERZ,LTCE,1594,1674,14"
"1726,""Trabzon International Airport"",TZX,LTCG,1595,1675,14"
"1728,""Van Ferit Melen Airport"",VAN,LTCI,1596,1676,14"
"1729,""Batman Airport"",BAL,LTCJ,1597,1677,14"
"1731,""Siirt Airport"",SXZ,LTCL,1598,1678,14"
"1732,""Kaklıç Airport"",/N,LTFA,1583,1679,14"
"1733,""Selçuk Efes Airport"",/N,LTFB,1583,1680,14"
"1734,""Bălți International Airport"",BZY,LUBL,1599,1681,11"
"1735,""Chişinău International Airport"",KIV,LUKK,1600,1682,11"
"1736,""Ohrid St. Paul the Apostle Airport"",OHD,LWOH,1601,1683,10"
"1737,""Skopje Alexander the Great Airport"",SKP,LWSK,1602,1684,10"
"1738,""Gibraltar Airport"",GIB,LXGB,1603,1685,10"
"1739,""Belgrade Nikola Tesla Airport"",BEG,LYBE,1604,1686,10"
"1740,""Nis Airport"",INI,LYNI,1605,1687,10"
"1741,""Podgorica Airport"",TGD,LYPG,1606,1688,10"
"1742,""Priština International Airport"",PRN,BKPR,1607,1689,10"
"1743,""Tivat Airport"",TIV,LYTV,1608,1690,10"
"1744,""Vršac International Airport"",/N,LYVR,1609,1691,10"
"1745,""M. R. Štefánik Airport"",BTS,LZIB,1610,1692,10"
"1746,""Košice Airport"",KSC,LZKZ,1611,1693,10"
"1747,""Kuchyňa Air Base"",/N,LZMC,1612,1694,10"
"1748,""Piešťany Airport"",PZY,LZPP,1613,1695,10"
"1749,""Sliač Airport"",SLD,LZSL,1614,1696,10"
"1750,""Trenčín Airport"",/N,LZTN,1615,1697,10"
"1751,""Poprad-Tatry Airport"",TAT,LZTT,1616,1698,10"
"1753,""North Caicos Airport"",NCA,MBNC,1617,1699,3"
"1754,""Providenciales Airport"",PLS,MBPV,1618,1700,3"
"1755,""South Caicos Airport"",XSC,MBSC,1619,1701,3"
"1756,""Arroyo Barril Airport"",/N,MDAB,1620,1702,3"
"1757,""Maria Montez International Airport"",BRX,MDBH,1621,1703,3"
"1758,""Cabo Rojo Airport"",CBJ,MDCR,1622,1704,3"
"1759,""Casa De Campo International Airport"",LRM,MDLR,1623,1705,3"
"1760,""Punta Cana International Airport"",PUJ,MDPC,1624,1706,3"
"1761,""Gregorio Luperon International Airport"",POP,MDPP,1625,1707,3"
"1762,""Las Américas International Airport"",SDQ,MDSD,1626,1708,3"
"1763,""San Isidro Air Base"",/N,MDSI,1627,1709,3"
"1764,""Cibao International Airport"",STI,MDST,1163,1710,3"
"1765,""Bananera Airport"",/N,MGBN,1628,1711,6"
"1766,""Coban Airport"",CBV,MGCB,1629,1712,6"
"1767,""La Aurora Airport"",GUA,MGGT,1630,1713,6"
"1769,""Retalhuleu Airport"",RER,MGRT,1631,1714,6"
"1770,""San José Airport"",GSJ,MGSJ,1632,1715,6"
"1771,""Goloson International Airport"",LCE,MHLC,1633,1716,6"
"1772,""Ramón Villeda Morales International Airport"",SAP,MHLM,1634,1717,6"
"1773,""La Laguna Airport"",GJA,MHNJ,1635,1718,6"
"1774,""Juan Manuel Galvez International Airport"",RTB,MHRO,1636,1719,6"
"1775,""Tela Airport"",TEA,MHTE,1637,1720,6"
"1776,""Toncontín International Airport"",TGU,MHTG,1638,1721,6"
"1777,""Trujillo Airport"",TJI,MHTJ,1639,1722,6"
"1778,""Boscobel Aerodrome"",OCJ,MKBS,1640,1723,5"
"1779,""Norman Manley International Airport"",KIN,MKJP,61,1724,5"
"1780,""Sangster International Airport"",MBJ,MKJS,1641,1725,5"
"1781,""Ken Jones Airport"",POT,MKKJ,1642,1726,5"
"1782,""Tinson Pen Airport"",KTP,MKTP,61,1727,5"
"1783,""General Juan N Alvarez International Airport"",ACA,MMAA,1643,1728,6"
"1784,""Del Norte International Airport"",NTR,MMAN,1644,1729,6"
"1785,""Jesús Terán Paredo International Airport"",AGU,MMAS,1645,1730,6"
"1786,""Bahías de Huatulco International Airport"",HUX,MMBT,1646,1731,6"
"1787,""General Mariano Matamoros Airport"",CVJ,MMCB,1647,1732,6"
"1788,""Ciudad Acuña New International Airport"",ACN,MMCC,1648,1733,6"
"1789,""Ciudad del Carmen International Airport"",CME,MMCE,1649,1734,6"
"1790,""Nuevo Casas Grandes Airport"",NCG,MMCG,1650,1735,9"
"1791,""Chilpancingo Airport"",/N,MMCH,1651,1736,6"
"1792,""Bachigualato Federal International Airport"",CUL,MMCL,1652,1737,9"
"1793,""Chetumal International Airport"",CTM,MMCM,1653,1738,5"
"1794,""Ciudad Obregón International Airport"",CEN,MMCN,1654,1739,9"
"1795,""Ingeniero Alberto Acuña Ongay International Airport"",CPE,MMCP,1655,1740,6"
"1796,""Abraham González International Airport"",CJS,MMCS,1656,1741,9"
"1797,""General Roberto Fierro Villalobos International Airport"",CUU,MMCU,1657,1742,9"
"1798,""General Pedro Jose Mendez International Airport"",CVM,MMCV,1658,1743,6"
"1800,""Cozumel International Airport"",CZM,MMCZ,1659,1744,5"
"1801,""General Guadalupe Victoria International Airport"",DGO,MMDO,1660,1745,6"
"1802,""Amado Nervo National Airport"",TPQ,MMEP,1661,1746,9"
"1803,""Ensenada International Airport"",ESE,MMES,1662,1747,8"
"1804,""Don Miguel Hidalgo Y Costilla International Airport"",GDL,MMGL,1663,1748,6"
"1805,""General José María Yáñez International Airport"",GYM,MMGM,1664,1749,9"
"1806,""Tehuacan Airport"",TCN,MMHC,1665,1750,6"
"1807,""General Ignacio P. Garcia International Airport"",HMO,MMHO,1666,1751,9"
"1808,""Licenciado Miguel de la Madrid Airport"",CLQ,MMIA,1667,1752,6"
"1809,""Isla Mujeres Airport"",ISJ,MMIM,1668,1753,5"
"1810,""Plan De Guadalupe International Airport"",SLW,MMIO,1669,1754,6"
"1811,""Ixtepec Airport"",IZT,MMIT,1670,1755,6"
"1813,""Lázaro Cárdenas Airport"",LZC,MMLC,1671,1756,6"
"1814,""Valle del Fuerte International Airport"",LMM,MMLM,1672,1757,9"
"1815,""Del Bajío International Airport"",BJX,MMLO,1673,1758,6"
"1816,""Manuel Márquez de León International Airport"",LAP,MMLP,1674,1759,9"
"1817,""Loreto International Airport"",LTO,MMLT,1675,1760,9"
"1818,""General Servando Canales International Airport"",MAM,MMMA,1676,1761,6"
"1819,""Licenciado Manuel Crescencio Rejon Int Airport"",MID,MMMD,1677,1762,6"
"1820,""General Rodolfo Sánchez Taboada International Airport"",MXL,MMML,1678,1763,8"
"1821,""General Francisco J. Mujica International Airport"",MLM,MMMM,1679,1764,6"
"1822,""Minatitlán/Coatzacoalcos National Airport"",MTT,MMMT,1680,1765,6"
"1823,""Monclova International Airport"",LOV,MMMV,1681,1766,6"
"1824,""Licenciado Benito Juarez International Airport"",MEX,MMMX,1682,1767,6"
"1825,""General Mariano Escobedo International Airport"",MTY,MMMY,1644,1768,6"
"1826,""General Rafael Buelna International Airport"",MZT,MMMZ,1683,1769,9"
"1827,""Nogales International Airport"",NOG,MMNG,1684,1770,9"
"1828,""Quetzalcóatl International Airport"",NLD,MMNL,1685,1771,6"
"1829,""Xoxocotlán International Airport"",OAX,MMOX,1686,1772,6"
"1830,""El Tajín National Airport"",PAZ,MMPA,1687,1773,6"
"1831,""Hermanos Serdán International Airport"",PBC,MMPB,1688,1774,6"
"1832,""Ingeniero Juan Guillermo Villasana Airport"",/N,MMPC,1689,1775,6"
"1833,""Mar de Cortés International Airport"",PPE,MMPE,1690,1776,9"
"1834,""Piedras Negras International Airport"",PDS,MMPG,1691,1777,6"
"1835,""Licenciado y General Ignacio Lopez Rayon Airport"",UPN,MMPN,1692,1778,6"
"1836,""Licenciado Gustavo Díaz Ordaz International Airport"",PVR,MMPR,1693,1779,6"
"1837,""Puerto Escondido International Airport"",PXM,MMPS,1694,1780,6"
"1838,""Querétaro Intercontinental Airport"",QRO,MMQT,1695,1781,6"
"1839,""General Lucio Blanco International Airport"",REX,MMRX,1696,1782,6"
"1840,""Los Cabos International Airport"",SJD,MMSD,1697,1783,9"
"1841,""San Felipe International Airport"",SFH,MMSF,1698,1784,8"
"1842,""Ponciano Arriaga International Airport"",SLP,MMSP,1699,1785,6"
"1843,""Tlaxcala Airport"",/N,MMTA,1700,1786,6"
"1844,""Terán Air Base"",/N,MMTB,1701,1787,6"
"1845,""Francisco Sarabia International Airport"",TRC,MMTC,1702,1788,6"
"1846,""Angel Albino Corzo International Airport"",TGZ,MMTG,1701,1789,6"
"1847,""General Abelardo L. Rodríguez International Airport"",TIJ,MMTJ,1703,1790,8"
"1848,""General Francisco Javier Mina International Airport"",TAM,MMTM,1704,1791,6"
"1849,""Tamuin Airport"",TSL,MMTN,1705,1792,6"
"1850,""Licenciado Adolfo Lopez Mateos International Airport"",TLC,MMTO,1706,1793,6"
"1851,""Tapachula International Airport"",TAP,MMTP,1707,1794,6"
"1852,""Cancún International Airport"",CUN,MMUN,1708,1795,5"
"1853,""Carlos Rovirosa Pérez International Airport"",VSA,MMVA,1709,1796,6"
"1854,""General Heriberto Jara International Airport"",VER,MMVR,1710,1797,6"
"1855,""General Leobardo C. Ruiz International Airport"",ZCL,MMZC,1711,1798,6"
"1856,""Ixtapa Zihuatanejo International Airport"",ZIH,MMZH,1712,1799,6"
"1857,""Zamora Airport"",ZMM,MMZM,1713,1800,6"
"1858,""Playa De Oro International Airport"",ZLO,MMZO,1714,1801,6"
"1859,""Zapopan Airport"",/N,MMZP,1715,1802,6"
"1860,""Bluefields Airport"",BEF,MNBL,1716,1803,6"
"1861,""Los Brasiles Airport"",/N,MNBR,1717,1804,6"
"1862,""Leon (Fanor Urroz) Airport"",/N,MNLN,1718,1805,6"
"1863,""Augusto C. Sandino (Managua) International Airport"",MGA,MNMG,1719,1806,6"
"1864,""Puerto Cabezas Airport"",PUZ,MNPC,1720,1807,6"
"1865,""Bocas Del Toro International Airport"",BOC,MPBO,1721,1808,5"
"1866,""Cap Manuel Niño International Airport"",CHX,MPCH,1722,1809,5"
"1867,""Enrique Malek International Airport"",DAV,MPDA,1723,1810,5"
"1868,""Panama Pacific International Airport"",BLB,MPHO,1724,1811,5"
"1869,""Marcos A. Gelabert International Airport"",PAC,MPMG,1725,1812,5"
"1870,""Ruben Cantu Airport"",SYP,MPSA,1163,1813,5"
"1871,""Tocumen International Airport"",PTY,MPTO,1726,1814,5"
"1872,""Buenos Aires Airport"",BAI,MRBA,1727,1815,6"
"1874,""Coto 47 Airport"",OTR,MRCC,1728,1816,6"
"1875,""Chacarita Airport"",JAP,MRCH,1729,1817,6"
"1877,""El Carmen de Siquirres Airport"",/N,MREC,1730,1818,6"
"1878,""Finca 10 / Nuevo Palmar Sur Airport"",/N,MRFI,1731,1819,6"
"1879,""Golfito Airport"",GLF,MRGF,1732,1820,6"
"1880,""Guapiles Airport"",GPL,MRGP,1733,1821,6"
"1881,""Daniel Oduber Quiros International Airport"",LIR,MRLB,1734,1822,6"
"1882,""Los Chiles Airport"",LSL,MRLC,1735,1823,6"
"1883,""Limon International Airport"",LIO,MRLM,1736,1824,6"
"1884,""Nosara Airport"",NOB,MRNS,1737,1825,6"
"1885,""Juan Santamaria International Airport"",SJO,MROC,1632,1826,6"
"1886,""Pandora Airport"",/N,MRPD,1738,1827,6"
"1887,""Palmar Sur Airport"",PMZ,MRPM,1739,1828,6"
"1889,""Quepos Managua Airport"",XQP,MRQP,1740,1829,6"
"1890,""Santa Clara De Guapiles Airport"",/N,MRSG,1741,1830,6"
"1891,""San Vito De Java Airport"",TOO,MRSV,1742,1831,6"
"1892,""Monseñor Óscar Arnulfo Romero International Airport"",SAL,MSLP,1743,1832,6"
"1893,""Ilopango International Airport"",/N,MSSS,1743,1833,6"
"1894,""Les Cayes Airport"",CYA,MTCA,1744,1834,5"
"1895,""Cap Haitien International Airport"",CAP,MTCH,1745,1835,5"
"1896,""Jacmel Airport"",JAK,MTJA,1746,1836,5"
"1897,""Toussaint Louverture International Airport"",PAP,MTPP,1747,1837,5"
"1898,""Gustavo Rizo Airport"",BCA,MUBA,1748,1838,5"
"1899,""Carlos Manuel de Cespedes Airport"",BYM,MUBY,1749,1839,5"
"1900,""Maximo Gomez Airport"",AVI,MUCA,1750,1840,5"
"1901,""Jardines Del Rey Airport"",CCC,MUCC,1751,1841,5"
"1902,""Jaime Gonzalez Airport"",CFG,MUCF,1752,1842,5"
"1903,""Vilo Acuña International Airport"",CYO,MUCL,1753,1843,5"
"1904,""Ignacio Agramonte International Airport"",CMW,MUCM,1754,1844,5"
"1905,""Antonio Maceo International Airport"",SCU,MUCU,1755,1845,5"
"1906,""Florida Airport"",/N,MUFL,1756,1846,5"
"1907,""Leeward Point Field"",NBW,MUGM,1757,1847,5"
"1908,""Mariana Grajales Airport"",GAO,MUGT,1757,1848,5"
"1909,""José Martí International Airport"",HAV,MUHA,1758,1849,5"
"1910,""Frank Pais International Airport"",HOG,MUHG,1759,1850,5"
"1911,""La Coloma Airport"",LCL,MULM,1760,1851,5"
"1912,""Orestes Acosta Airport"",MOA,MUMO,1761,1852,5"
"1913,""Sierra Maestra Airport"",MZO,MUMZ,1714,1853,5"
"1914,""Rafael Cabrera Airport"",GER,MUNG,1762,1854,5"
"1915,""Playa Baracoa Airport"",UPB,MUPB,1748,1855,5"
"1916,""Pinar Del Rio Airport"",QPD,MUPR,1763,1856,5"
"1917,""San Antonio De Los Banos Airport"",/N,MUSA,1764,1857,5"
"1918,""Abel Santamaria Airport"",SNU,MUSC,1741,1858,5"
"1919,""Joaquín de Agüero Airport"",/N,MUSL,1765,1859,5"
"1920,""Siguanea Airport"",SZJ,MUSN,1766,1860,5"
"1921,""Sancti Spiritus Airport"",USS,MUSS,1767,1861,5"
"1923,""Juan Gualberto Gomez International Airport"",VRA,MUVR,1768,1862,5"
"1924,""Hermanos Ameijeiras Airport"",VTU,MUVT,1769,1863,5"
"1925,""Gerrard Smith International Airport"",CYB,MWCB,1770,1864,5"
"1926,""Owen Roberts International Airport"",GCM,MWCR,1771,1865,5"
"1927,""Clarence A. Bain Airport"",MAY,MYAB,1772,1866,5"
"1928,""Andros Town Airport"",ASD,MYAF,1773,1867,5"
"1930,""Leonard M Thompson International Airport"",MHH,MYAM,1774,1868,5"
"1931,""San Andros Airport"",SAQ,MYAN,1775,1869,5"
